AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,PORTSEA,Y,3944,,,
,,,BELLVIEW,Y,3945,,,
,,,JEETHO,Y,3945,,,
,,,KROWERA,Y,3945,,,
,,,LOCH,Y,3945,,,
,,,WOODLEIGH,Y,3945,,,
,,,BENA,Y,3946,,,
,,,KARDELLA SOUTH,Y,3950,,,
,,,KORUMBURRA,Y,3950,,,
,,,KORUMBURRA SOUTH,Y,3950,,,
,,,STRZELECKI,Y,3950,,,
,,,WHITELAW,Y,3950,,,
,,,ARAWATA,Y,3951,,,
,,,FAIRBANK,Y,3951,,,
,,,JUMBUNNA,Y,3951,,,
,,,KARDELLA,Y,3951,,,
,,,KONGWAK,Y,3951,,,
,,,MOYARRA,Y,3951,,,
,,,OUTTRIM,Y,3951,,,
,,,RANCEBY,Y,3951,,,
,,,BERRYS CREEK,Y,3953,,,
,,,BOOROOL,Y,3953,,,
,,,HALLSTON,Y,3953,,,
,,,KOOROOMAN,Y,3953,,,
,,,LEONGATHA,Y,3953,,,
,,,LEONGATHA NORTH,Y,3953,,,
,,,LEONGATHA SOUTH,Y,3953,,,
,,,MARDAN,Y,3953,,,
,,,MOUNT ECCLES,Y,3953,,,
,,,MOUNT ECCLES SOUTH,Y,3953,,,
,,,NERRENA,Y,3953,,,
,,,RUBY,Y,3953,,,
,,,TRIDA,Y,3953,,,
,,,WILD DOG VALLEY,Y,3953,,,
,,,WOOREEN,Y,3953,,,
,,,KOONWARRA,Y,3954,,,
,,,DUMBALK,Y,3956,,,
,,,DUMBALK NORTH,Y,3956,,,
,,,MEENIYAN,Y,3956,,,
,,,MIDDLE TARWIN,Y,3956,,,
,,,MIRBOO SOUTH,Y,3956,,,
,,,TARWIN,Y,3956,,,
,,,TARWIN LOWER,Y,3956,,,
,,,VENUS BAY,Y,3956,,,
,,,WALKERVILLE,Y,3956,,,
,,,WALKERVILLE NORTH,Y,3956,,,
,,,WALKERVILLE SOUTH,Y,3956,,,
,,,GRASSY SPUR,Y,3957,,,
,,,STONY CREEK,Y,3957,,,
,,,BUFFALO,Y,3958,,,
,,,BUFFALO CREEK,Y,3958,,,
,,,FISH CREEK,Y,3959,,,
,,,HODDLE,Y,3959,,,
,,,SANDY POINT,Y,3959,,,
,,,WARATAH BAY,Y,3959,,,
,,,WARATAH NORTH,Y,3959,,,
,,,BENNISON,Y,3960,,,
,,,BOOLARONG,Y,3960,,,
,,,FOSTER,Y,3960,,,
,,,FOSTER NORTH,Y,3960,,,
,,,GUNYAH,Y,3960,,,
,,,MOUNT BEST,Y,3960,,,
,,,RUMBUG,Y,3960,,,
,,,SHALLOW INLET,Y,3960,,,
,,,TIDAL RIVER,Y,3960,,,
,,,TURTONS CREEK,Y,3960,,,
,,,WILSONS PROMONTORY,Y,3960,,,
,,,WONGA,Y,3960,,,
,,,WOORARRA WEST,Y,3960,,,
,,,YANAKIE,Y,3960,,,
,,,AGNES,Y,3962,,,
,,,CHRISTIES,Y,3962,,,
,,,GRAND RIDGE,Y,3962,,,
,,,TOORA,Y,3962,,,
,,,TOORA NORTH,Y,3962,,,
,,,WONYIP,Y,3962,,,
,,,WOORARRA,Y,3962,,,
,,,WOORARRA EAST,Y,3962,,,
,,,PORT FRANKLIN,Y,3964,,,
,,,PORT WELSHPOOL,Y,3965,,,
,,,BINGINWARRI,Y,3966,,,
,,,HAZEL PARK,Y,3966,,,
,,,WELSHPOOL,Y,3966,,,
,,,HEDLEY,Y,3967,,,
,,,ALBERTON,Y,3971,,,
,,,ALBERTON WEST,Y,3971,,,
,,,BALOOK,Y,3971,,,
,,,BAROMI,Y,3971,,,
,,,CALROSSIE,Y,3971,,,
,,,DEVON NORTH,Y,3971,,,
,,,GELLIONDALE,Y,3971,,,
,,,HIAWATHA,Y,3971,,,
,,,HUNTERSTON,Y,3971,,,
,,,JACK RIVER,Y,3971,,,
,,,LANGSBOROUGH,Y,3971,,,
,,,MACKS CREEK,Y,3971,,,
,,,MADALYA,Y,3971,,,
,,,MANNS BEACH,Y,3971,,,
,,,PORT ALBERT,Y,3971,,,
,,,ROBERTSONS BEACH,Y,3971,,,
,,,SNAKE ISLAND,Y,3971,,,
,,,STACEYS BRIDGE,Y,3971,,,
,,,TARRA VALLEY,Y,3971,,,
,,,TARRAVILLE,Y,3971,,,
,,,WON WRON,Y,3971,,,
,,,YARRAM,Y,3971,,,
,,,LYNBROOK,Y,3975,,,
,,,LYNDHURST,Y,3975,,,
,,,HAMPTON PARK,Y,3976,,,
,,,BOTANIC RIDGE,Y,3977,,,
,,,CANNONS CREEK,Y,3977,,,
,,,CRANBOURNE,Y,3977,,,
,,,CRANBOURNE EAST,Y,3977,,,
,,,CRANBOURNE NORTH,Y,3977,,,
,,,CRANBOURNE SOUTH,Y,3977,,,
,,,CRANBOURNE WEST,Y,3977,,,
,,,DEVON MEADOWS,Y,3977,,,
,,,FIVE WAYS,Y,3977,,,
,,,JUNCTION VILLAGE,Y,3977,,,
,,,SANDHURST,Y,3977,,,
,,,SKYE,Y,3977,,,
,,,CARDINIA,Y,3978,,,
,,,CLYDE,Y,3978,,,
,,,CLYDE NORTH,Y,3978,,,
,,,ALMURTA,Y,3979,,,
,,,GLEN ALVIE,Y,3979,,,
,,,KERNOT,Y,3979,,,
,,,KORRINE,Y,3979,,,
,,,BLIND BIGHT,Y,3980,,,
,,,TOORADIN,Y,3980,,,
,,,WARNEET,Y,3980,,,
,,,BAYLES,Y,3981,,,
,,,CATANI,Y,3981,,,
,,,DALMORE,Y,3981,,,
,,,HEATH HILL,Y,3981,,,
,,,KOO WEE RUP,Y,3981,,,
,,,KOO WEE RUP NORTH,Y,3981,,,
,,,YANNATHAN,Y,3981,,,
,,,ADAMS ESTATE,Y,3984,,,
,,,CALDERMEADE,Y,3984,,,
,,,CORINELLA,Y,3984,,,
,,,CORONET BAY,Y,3984,,,
,,,GRANTVILLE,Y,3984,,,
,,,JAM JERRUP,Y,3984,,,
,,,LANG LANG,Y,3984,,,
,,,LANG LANG EAST,Y,3984,,,
,,,MONOMEITH,Y,3984,,,
,,,PIONEER BAY,Y,3984,,,
,,,QUEENSFERRY,Y,3984,,,
,,,TENBY POINT,Y,3984,,,
,,,THE GURDIES,Y,3984,,,
,,,NYORA,Y,3987,,,
,,,MOUNTAIN VIEW,Y,3988,,,
,,,POOWONG,Y,3988,,,
,,,POOWONG EAST,Y,3988,,,
,,,POOWONG NORTH,Y,3988,,,
,,,ST HELIER,Y,3989,,,
,,,GLEN FORBES,Y,3990,,,
,,,BASS,Y,3991,,,
,,,BLACKWOOD FOREST,Y,3992,,,
,,,DALYSTON,Y,3992,,,
,,,RYANSTON,Y,3992,,,
,,,WEST CREEK,Y,3992,,,
,,,ANDERSON,Y,3995,,,
,,,ARCHIES CREEK,Y,3995,,,
,,,CAPE PATERSON,Y,3995,,,
,,,HARMERS HAVEN,Y,3995,,,
,,,HICKSBOROUGH,Y,3995,,,
,,,KILCUNDA,Y,3995,,,
,,,LANCE CREEK,Y,3995,,,
,,,NORTH WONTHAGGI,Y,3995,,,
,,,POWLETT RIVER,Y,3995,,,
,,,SOUTH DUDLEY,Y,3995,,,
,,,ST CLAIR,Y,3995,,,
,,,WATTLE BANK,Y,3995,,,
,,,WONTHAGGI,Y,3995,,,
,,,WOOLAMAI,Y,3995,,,
,,,INVERLOCH,Y,3996,,,
,,,POUND CREEK,Y,3996,,,
,,,MELBOURNE,Y,8001,,,
,,,EAST MELBOURNE,Y,8002,,,
,,,COLLINS STREET EAST,Y,8003,,,
,,,ST KILDA ROAD,Y,8004,,,
,,,WORLD TRADE CENTRE,Y,8005,,,
,,,ABECKETT STREET,Y,8006,,,
,,,COLLINS STREET WEST,Y,8007,,,
,,,ST KILDA ROAD CENTRAL,Y,8008,,,
,,,FLINDERS LANE,Y,8009,,,
,,,LAW COURTS,Y,8010,,,
,,,LITTLE LONSDALE STREET,Y,8011,,,
,,,DOCKLANDS,Y,8012,,,
,,,MELBOURNE,Y,8045,,,
,,,MELBOURNE,Y,8051,,,
,,,MELBOURNE,Y,8066,,,
,,,MELBOURNE,Y,8069,,,
,,,MELBOURNE,Y,8070,,,
,,,MELBOURNE,Y,8071,,,
,,,MELBOURNE,Y,8102,,,
,,,MELBOURNE,Y,8107,,,
,,,MELBOURNE,Y,8111,,,
,,,MELBOURNE,Y,8120,,,
,,,MELBOURNE,Y,8205,,,
,,,SUNSHINE WEST,Y,8438,,,
,,,SUNSHINE WEST,Y,8511,,,
,,,DANDENONG,Y,8785,,,
,,,DANDENONG SOUTH,Y,8785,,,
,,,NORTH POLE,Y,9999,,,
