AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,MALABAR,Y,2036,,,
,,,MATRAVILLE,Y,2036,,,
,,,PHILLIP BAY,Y,2036,,,
,,,PORT BOTANY,Y,2036,,,
,,,FOREST LODGE,Y,2037,,,
,,,GLEBE,Y,2037,,,
,,,ANNANDALE,Y,2038,,,
,,,ROZELLE,Y,2039,,,
,,,LEICHHARDT,Y,2040,,,
,,,LILYFIELD,Y,2040,,,
,,,BALMAIN,Y,2041,,,
,,,BALMAIN EAST,Y,2041,,,
,,,BIRCHGROVE,Y,2041,,,
,,,ENMORE,Y,2042,,,
,,,NEWTOWN,Y,2042,,,
,,,ERSKINEVILLE,Y,2043,,,
,,,ST PETERS,Y,2044,,,
,,,ST PETERS DC,Y,2044,,,
,,,SYDENHAM,Y,2044,,,
,,,TEMPE,Y,2044,,,
,,,HABERFIELD,Y,2045,,,
,,,ABBOTSFORD,Y,2046,,,
,,,CANADA BAY,Y,2046,,,
,,,CHISWICK,Y,2046,,,
,,,FIVE DOCK,Y,2046,,,
,,,RODD POINT,Y,2046,,,
,,,RUSSELL LEA,Y,2046,,,
,,,WAREEMBA,Y,2046,,,
,,,DRUMMOYNE,Y,2047,,,
,,,STANMORE,Y,2048,,,
,,,WESTGATE,Y,2048,,,
,,,LEWISHAM,Y,2049,,,
,,,PETERSHAM,Y,2049,,,
,,,PETERSHAM NORTH,Y,2049,,,
,,,CAMPERDOWN,Y,2050,,,
,,,MISSENDEN ROAD,Y,2050,,,
,,,UNSW SYDNEY,Y,2052,,,
,,,NORTH SYDNEY,Y,2055,,,
,,,CHATSWOOD,Y,2057,,,
,,,NORTHERN SUBURBS MC,Y,2058,,,
,,,NORTH SYDNEY,Y,2059,,,
,,,HMAS PLATYPUS,Y,2060,,,
,,,HMAS WATERHEN,Y,2060,,,
,,,LAVENDER BAY,Y,2060,,,
,,,MCMAHONS POINT,Y,2060,,,
,,,NORTH SYDNEY,Y,2060,,,
,,,NORTH SYDNEY SHOPPINGWORLD,Y,2060,,,
,,,WAVERTON,Y,2060,,,
,,,KIRRIBILLI,Y,2061,,,
,,,MILSONS POINT,Y,2061,,,
,,,CAMMERAY,Y,2062,,,
,,,NORTHBRIDGE,Y,2063,,,
,,,ARTARMON,Y,2064,,,
,,,CROWS NEST,Y,2065,,,
,,,CROWS NEST DC,Y,2065,,,
,,,GORE HILL,Y,2065,,,
,,,GREENWICH,Y,2065,,,
,,,NAREMBURN,Y,2065,,,
,,,ROYAL NORTH SHORE HOSPITAL,Y,2065,,,
,,,ST LEONARDS,Y,2065,,,
,,,WOLLSTONECRAFT,Y,2065,,,
,,,LANE COVE,Y,2066,,,
,,,LANE COVE NORTH,Y,2066,,,
,,,LANE COVE WEST,Y,2066,,,
,,,LINLEY POINT,Y,2066,,,
,,,LONGUEVILLE,Y,2066,,,
,,,NORTHWOOD,Y,2066,,,
,,,OSBORNE PARK,Y,2066,,,
,,,RIVERVIEW,Y,2066,,,
,,,CHATSWOOD,Y,2067,,,
,,,CHATSWOOD WEST,Y,2067,,,
,,,CASTLECRAG,Y,2068,,,
,,,MIDDLE COVE,Y,2068,,,
,,,NORTH WILLOUGHBY,Y,2068,,,
,,,WILLOUGHBY,Y,2068,,,
,,,WILLOUGHBY EAST,Y,2068,,,
,,,WILLOUGHBY NORTH,Y,2068,,,
,,,CASTLE COVE,Y,2069,,,
,,,ROSEVILLE,Y,2069,,,
,,,ROSEVILLE CHASE,Y,2069,,,
,,,EAST LINDFIELD,Y,2070,,,
,,,LINDFIELD,Y,2070,,,
,,,LINDFIELD WEST,Y,2070,,,
,,,EAST KILLARA,Y,2071,,,
,,,KILLARA,Y,2071,,,
,,,GORDON,Y,2072,,,
,,,PYMBLE,Y,2073,,,
,,,WEST PYMBLE,Y,2073,,,
,,,BOBBIN HEAD,Y,2074,,,
,,,NORTH TURRAMURRA,Y,2074,,,
,,,SOUTH TURRAMURRA,Y,2074,,,
,,,TURRAMURRA,Y,2074,,,
,,,WARRAWEE,Y,2074,,,
,,,NORTH ST IVES,Y,2075,,,
,,,ST IVES,Y,2075,,,
,,,ST IVES CHASE,Y,2075,,,
,,,NORMANHURST,Y,2076,,,
,,,NORTH WAHROONGA,Y,2076,,,
,,,WAHROONGA,Y,2076,,,
,,,ASQUITH,Y,2077,,,
,,,HORNSBY,Y,2077,,,
,,,HORNSBY HEIGHTS,Y,2077,,,
,,,WAITARA,Y,2077,,,
,,,MOUNT COLAH,Y,2079,,,
,,,MOUNT KURING-GAI,Y,2080,,,
,,,BEROWRA,Y,2081,,,
,,,COWAN,Y,2081,,,
,,,BEROWRA CREEK,Y,2082,,,
,,,BEROWRA HEIGHTS,Y,2082,,,
,,,BEROWRA WATERS,Y,2082,,,
,,,BAR POINT,Y,2083,,,
,,,BROOKLYN,Y,2083,,,
,,,CHEERO POINT,Y,2083,,,
,,,COGRA BAY,Y,2083,,,
,,,DANGAR ISLAND,Y,2083,,,
,,,MILSONS PASSAGE,Y,2083,,,
,,,MOONEY MOONEY,Y,2083,,,
,,,AKUNA BAY,Y,2084,,,
,,,COTTAGE POINT,Y,2084,,,
,,,DUFFYS FOREST,Y,2084,,,
,,,TERREY HILLS,Y,2084,,,
,,,BELROSE,Y,2085,,,
,,,BELROSE WEST,Y,2085,,,
,,,DAVIDSON,Y,2085,,,
,,,FRENCHS FOREST,Y,2086,,,
,,,FRENCHS FOREST EAST,Y,2086,,,
,,,FORESTVILLE,Y,2087,,,
,,,KILLARNEY HEIGHTS,Y,2087,,,
,,,MOSMAN,Y,2088,,,
,,,SPIT JUNCTION,Y,2088,,,
,,,KURRABA POINT,Y,2089,,,
,,,NEUTRAL BAY,Y,2089,,,
,,,NEUTRAL BAY JUNCTION,Y,2089,,,
,,,CREMORNE,Y,2090,,,
,,,CREMORNE JUNCTION,Y,2090,,,
,,,CREMORNE POINT,Y,2090,,,
,,,HMAS PENGUIN,Y,2091,,,
,,,SEAFORTH,Y,2092,,,
,,,BALGOWLAH,Y,2093,,,
,,,BALGOWLAH HEIGHTS,Y,2093,,,
,,,CLONTARF,Y,2093,,,
,,,MANLY VALE,Y,2093,,,
,,,NORTH BALGOWLAH,Y,2093,,,
,,,FAIRLIGHT,Y,2094,,,
,,,MANLY,Y,2095,,,
,,,MANLY EAST,Y,2095,,,
,,,CURL CURL,Y,2096,,,
,,,FRESHWATER,Y,2096,,,
,,,HARBORD,Y,2096,,,
,,,QUEENSCLIFF,Y,2096,,,
,,,COLLAROY,Y,2097,,,
,,,COLLAROY BEACH,Y,2097,,,
,,,COLLAROY PLATEAU,Y,2097,,,
,,,COLLAROY PLATEAU WEST,Y,2097,,,
,,,LONG REEF,Y,2097,,,
,,,WHEELER HEIGHTS,Y,2097,,,
,,,CROMER,Y,2099,,,
,,,CROMER HEIGHTS,Y,2099,,,
,,,DEE WHY,Y,2099,,,
,,,DEE WHY BEACH,Y,2099,,,
,,,NARRAWEENA,Y,2099,,,
,,,NORTH CURL CURL,Y,2099,,,
,,,WINGALA,Y,2099,,,
,,,ALLAMBIE,Y,2100,,,
,,,ALLAMBIE HEIGHTS,Y,2100,,,
,,,BEACON HILL,Y,2100,,,
,,,BROOKVALE,Y,2100,,,
,,,NORTH MANLY,Y,2100,,,
,,,OXFORD FALLS,Y,2100,,,
,,,WARRINGAH MALL,Y,2100,,,
,,,ELANORA HEIGHTS,Y,2101,,,
,,,INGLESIDE,Y,2101,,,
,,,NARRABEEN,Y,2101,,,
,,,NARRABEEN PENINSULA,Y,2101,,,
,,,NORTH NARRABEEN,Y,2101,,,
,,,WARRIEWOOD,Y,2102,,,
,,,WARRIEWOOD DC,Y,2102,,,
,,,WARRIEWOOD SHOPPING SQUARE,Y,2102,,,
,,,MONA VALE,Y,2103,,,
,,,BAYVIEW,Y,2104,,,
,,,CHURCH POINT,Y,2105,,,
,,,ELVINA BAY,Y,2105,,,
,,,LOVETT BAY,Y,2105,,,
,,,MCCARRS CREEK,Y,2105,,,
,,,MORNING BAY,Y,2105,,,
,,,SCOTLAND ISLAND,Y,2105,,,
,,,NEWPORT,Y,2106,,,
,,,NEWPORT BEACH,Y,2106,,,
,,,AVALON,Y,2107,,,
